lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
dff7d143-733d-49e8-9df6-67b8e9332400,e46cf93d-6a61-43d3-b5f6-19bd630cbdc5,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
dfe30401-83c4-49f1-9459-8a67144094d9,e46cf93d-6a61-43d3-b5f6-19bd630cbdc5,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
3a7949e7-b26b-44bd-aa72-d56c4bd8d1cd,b05f9af9-4f1f-40fe-a588-785533accab3,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
ebf53183-2a02-44d6-999d-30644fb9f180,b05f9af9-4f1f-40fe-a588-785533accab3,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
2b933dec-fb01-447c-9923-1869b2b814be,b05f9af9-4f1f-40fe-a588-785533accab3,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
425e7176-bf38-4930-87c0-e2f13122af01,bbabfade-f627-47ae-8908-d1537c28480c,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
5b0abb32-33c2-4bf7-a803-5c20c6e4eb9d,bbabfade-f627-47ae-8908-d1537c28480c,fecb12eb-fc83-49f7-a9ac-49beb4e92242,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
978db194-4733-47d7-baaf-ec41d533c1ea,d51daaca-c749-4c11-a17f-60b7eeb31ec6,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
e22a713e-c7cd-408b-9dbc-6cf7e3eaab7b,d51daaca-c749-4c11-a17f-60b7eeb31ec6,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
bbeb2fff-7fbf-4bea-9a44-3e99bb2cd715,d51daaca-c749-4c11-a17f-60b7eeb31ec6,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
eaff0601-022c-4663-ae60-b5565977c03a,d51daaca-c749-4c11-a17f-60b7eeb31ec6,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
8d97ce59-8963-4631-88b5-de126dad2f0b,45bba3cc-2591-4e89-8682-8afdc58e73b0,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
37feecc8-35de-464d-b4d4-7080d5a4d641,e14141a3-52ea-43bf-a8dd-0625f0606d7a,14dc8734-64a1-40b2-9060-17ba05462a31,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
0148354b-99b2-4418-88c8-5eaf346cb236,ce65cce5-ff6b-4fe1-9e8a-aaafb6d1e3a5,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
f419eea0-1bf1-4c08-8373-eefcd59ba5dd,ce65cce5-ff6b-4fe1-9e8a-aaafb6d1e3a5,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
82f9b0dd-3ea2-4686-abe0-cca4acb8a590,ce65cce5-ff6b-4fe1-9e8a-aaafb6d1e3a5,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
be331970-3226-4025-adfe-85db51609e65,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
db1a7b17-960e-4d49-b3e2-274c52bc225c,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
33b2b065-9349-467e-8799-06919896334a,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
887584e9-de5a-48b9-9e81-df2fd0687fb8,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
3976095a-085c-4080-82d4-1f72efd65aab,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
6e1e549d-aabd-4977-9092-f8cb091fd994,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
72d66738-8d7d-45af-a5f5-03cc2deb12fa,af5dae68-4dbb-4b3a-8bcf-be3e9c86fdac,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
e0eadb61-86d4-4d24-a624-c07a63daf037,4f0beedd-3687-48c7-9f8d-e9b65e5105f9,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
9d1d12bd-d042-4dd7-bcfc-b9b6e9873912,4f0beedd-3687-48c7-9f8d-e9b65e5105f9,d2c34610-46b9-4f36-a423-917a1006db19,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
fd9adb73-2d2b-4a7c-ae43-384b2e02d1e2,63b6f1eb-21ad-48a6-9038-d22d79bd6a19,7381307e-0586-432b-943f-69882988ea51,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
cb9b9cf6-6058-43f5-aab5-cfd06170eb44,3ad0f8aa-d461-43c5-8277-c681727d85a2,7381307e-0586-432b-943f-69882988ea51,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
c4eb5a69-044b-49f9-a583-9b938654c2e5,75bbcfc1-b10d-451d-8dc6-bfe4b9a19c07,7381307e-0586-432b-943f-69882988ea51,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
9abfc4ab-78fb-49dc-b830-96589b4403ee,17479ed6-8190-4fea-bffb-02d87af6c675,7381307e-0586-432b-943f-69882988ea51,cb90d186-116a-4d07-9eb9-3095353270c6,26b9204b-ffd7-4883-9d71-add65169c3e8,81145820-8628-4f10-b9df-19678ce626d4
