lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
2a6ec814-9718-450f-be22-c99b9a020b44,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
2fe7fd40-7dc0-4d40-85e0-846e0d25b199,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
94d922b5-14d0-4a9f-bae3-ff6e1b62bf39,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
49687260-74e1-430c-9f6c-1add50f19ab7,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
1239a76f-1d0a-4db5-b6c3-4c28622b51d5,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
db21d534-06bf-4f66-9da1-ba09dff973ef,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d2852fdf-e2c9-4601-b17e-72d6aeae95bb,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
986e2560-0153-4cca-abc7-dee9ac76aa39,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
ebdfaefb-24fa-4e2d-b4ab-e7bf801dac0f,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
f591d81b-bc62-4d68-adfa-a16589f072ae,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
a3c2e854-122f-4419-8151-d1d7100510d8,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
f4d0bd5a-6167-4a05-aa26-2a14190da63d,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
47307a9e-97c4-43f2-b33f-7d8b31c36164,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
7ab5d1f3-6f30-41fa-aed3-aff20f9f4151,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
8d7283eb-802a-4226-a4d8-f39cca35dcfa,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
6db3d810-e427-4aa8-ac18-13586e505f52,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
887d2a36-a991-4539-a051-01a4cb94c0f0,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
caf8763c-5904-4c7a-b01f-4070cbe623a3,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
b41f04bd-8e87-41fd-b35c-e8379c0dafae,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
cd534539-7449-4590-b7cb-668c098a158a,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
f1c130ba-4768-4ba7-9ba6-dd8c12d36f7d,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
87ba6fe6-a500-42f6-8d71-b286d7d36a6c,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
afb0a326-fa85-43ff-ae32-3234bf2f8e8a,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
2bb29c82-51c6-4380-bc02-4489411b44f0,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
b820d25c-1eaf-4d9c-b4ae-54720c113e51,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
856be36f-be90-443c-922e-34cf47e3fd9a,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
bad0658b-f902-41a7-9805-808e2ff296fe,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d56ac0e2-ba6a-4efb-89f7-20ef78e502ef,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
be576f05-afca-4dfb-b534-40ad20fc7e57,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
95c24c24-95a2-4c91-bc53-4002273791bb,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
e5cd030a-6b00-4251-85f3-f340d36768a9,ee4689d1-789d-4108-a575-e87d7e3f308a,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
c8c2cbbd-3dab-42f3-a970-1c785351d558,f64941b7-dee6-494f-9e46-6705f49d8813,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
6af3247b-b004-4239-a0af-fb597b21d3d8,f64941b7-dee6-494f-9e46-6705f49d8813,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
87247c7f-3b74-4cc1-ad63-f1613efed289,f64941b7-dee6-494f-9e46-6705f49d8813,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
488002a7-313f-48e8-b466-6c7163126a92,f64941b7-dee6-494f-9e46-6705f49d8813,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
a76db753-6e3c-416d-a072-c2078099ec41,f64941b7-dee6-494f-9e46-6705f49d8813,d9434636-ba47-4e3d-973f-58c2131fc25d,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
8dab49f2-e3ea-456c-9c8a-50b54367f480,b6b97b05-16ce-4502-9a2f-fe0a671e9c30,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
7d45402d-df40-4ff8-967e-c51323e317b4,b6b97b05-16ce-4502-9a2f-fe0a671e9c30,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
b9f718ae-f22b-4980-877a-cc57e695b9ac,b6b97b05-16ce-4502-9a2f-fe0a671e9c30,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
59a9bc8b-cd3b-4c26-a074-51a8c7499040,b6b97b05-16ce-4502-9a2f-fe0a671e9c30,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
a4f0751f-5169-4652-a075-f7e76c009e4e,c1636aa5-5442-489a-957c-3a813a0ece3e,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d0784a0a-a5f0-4d9c-a675-046c52543533,c1636aa5-5442-489a-957c-3a813a0ece3e,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
196dba8e-c695-49de-964e-2e1e8cb64cb1,c1636aa5-5442-489a-957c-3a813a0ece3e,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
19bd79d3-d3f4-4a14-a82a-26f0682973ee,4a3fa796-ab69-47f8-80a4-b19ed26e8c68,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d2b02b5a-b6ef-40d2-8570-628b79d09089,4a3fa796-ab69-47f8-80a4-b19ed26e8c68,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
6c199d02-3414-48c5-a7d8-1b33d1f8561b,4a3fa796-ab69-47f8-80a4-b19ed26e8c68,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
b4730af3-82d1-4e19-95bf-f3b433392f1e,4a3fa796-ab69-47f8-80a4-b19ed26e8c68,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d43863c3-8ae3-4302-9648-09913c0d5634,4a3fa796-ab69-47f8-80a4-b19ed26e8c68,4ef1dc54-5e2e-4b92-b34e-604c3a724a71,6b4f31ea-541d-40ea-bc35-9b45ffc45d02,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
